gender;meanLinearScore;totalVotes;stdDevLinear
Female;30.07990867579909;550;0.08273701042832896
Male;51.72890733056709;782;0.2777764388200863

--- Most Offensive Phrases (Uniform Agreement) ---
Phrase: @DerekBradPhoto @Eurosport_IT ma vai a fare in culo Derek, Offensivity Score: 100.00%, Std Dev: 0.00
Phrase: @acmilan Andate a fare in culo, avete rovinato tutto., Offensivity Score: 100.00%, Std Dev: 0.00
Phrase: @anitablanco3 Povero spara cazzate. La sera in solitudine sputa al riflesso che vede allo specchio. Fottuto opportunista sé fatto eleggere pure nelle liste del PD . Faccia di culo, Offensivity Score: 100.00%, Std Dev: 0.00
Phrase: @ceciliasala Ma vai a prenderlo nel culo cessa BASTARDA, Offensivity Score: 100.00%, Std Dev: 0.00
Phrase: @lele_Bertea @repubblica Lo dici tu che xe tuo figlio. Sappi che non sono gli ebrei che han decapitato le teste dei bambini e tenuto in ostaggi gente al buio per 18 mesi. Faccia da culo pascola cammelli..., Offensivity Score: 100.00%, Std Dev: 0.00
